seller_id,geolocation_zip_code_prefix,geolocation_city,geolocation_state,geolocation_lat,geolocation_lng
cfe94489ddd337d1e29e12f2a7205d10,3178,sao paulo,SP,-23.552568534277796,-46.5866301844307
f114dca2828bf718548db175ebe2cfcd,86192,cambe,PR,-23.281515503462447,-51.27269445045877
33dd941c27854f7625b968cc6195a552,29107,vila velha,ES,-20.347998807324945,-40.29607877081414
579891617139df7d8671d373f0669622,20061,rio de janeiro,RJ,-22.90358355314792,-43.18215901387845
b74d1c09cb380e1d03a6f859c6f4224b,20061,rio de janeiro,RJ,-22.90358355314792,-43.18215901387845
48985c61529077fa4f1e38bcff0f2ed3,90020,porto alegre,RS,-30.0282548731606,-51.225623538172925
f205b1a3ca9a34e0f8a228bae6e4c7b3,94965,cachoeirinha,RS,-29.90824731189895,-51.07119280213702
ef728fa1f17436c91ed1ccd03dcf9631,17201,jau,SP,-22.29548454316626,-48.55720240255288
1eade46fba20122dc4aefb379f8c636b,2066,sao paulo,SP,-23.510322671100518,-46.60348728934156
1e8b33f18b4f7598d87f5cbee2282cc2,2066,sao paulo,SP,-23.510322671100518,-46.60348728934156
b9de031b671cd48b28fae9d828cbf2b4,4283,sao paulo,SP,-23.60572560475883,-46.603640225960426
6f835fd4be26989b1b064399da346143,81280,curitiba,PR,-25.43456516458549,-49.36493348930665
c9a06ece156bb057372c68718ec8909b,73020,brasilia,DF,-15.656496634933,-47.80935344709357
191d55f7edb8524d525ed01b20fe32e8,73020,brasilia,DF,-15.656496634933,-47.80935344709357
6b2612338467c08c9b25f0cc55b1578d,86990,marialva,PR,-23.490741516641165,-51.78739828426245
70c27847eca8195c983ed7e798c56743,20930,rio de janeiro,RJ,-22.888601246713637,-43.23622826029729
bb5d956dece964a06c12bceb66b923ae,20930,rio de janeiro,RJ,-22.888601246713637,-43.23622826029729
b98b715fe9e276204e2a3464f48cd796,3827,sao paulo,SP,-23.48392379407343,-46.49000705857228
37ceb404da208418c9032f0674e57804,4615,sao paulo,SP,-23.617681800709917,-46.67379817175813
cf654707ed6a99f112c7ec3d6f314b8b,4615,sao paulo,SP,-23.617681800709917,-46.67379817175813
05d2173d43ea568aa0540eba70d2ca76,37135,alfenas,MG,-21.423426313615785,-45.95435564814922
0aa124728afc1131dff5655f4c6f487b,37135,alfenas,MG,-21.423426313615785,-45.95435564814922
999f6d9a1c7c81f43be44c6b7d076210,5269,sao paulo,SP,-23.43492264002537,-46.787686182209
101a3a003516bc11253298b2fad3cb65,13503,rio claro,SP,-22.415688417998638,-47.57173421634259
79ed755314cfe6df0daef2c6cd3022cd,13503,rio claro,SP,-22.415688417998638,-47.57173421634259
a20d8058c866dbaeca014d2cd20ac62e,12209,sao jose dos campos,SP,-23.17675788121068,-45.87881312476192
058cb5aeb36d7c0fcae20fc85d5e0a59,21635,rio de janeiro,RJ,-22.832777033296843,-43.41729837939301
48efc9d94a9834137efd9ea76b065a38,81130,curitiba,PR,-25.50407366472388,-49.30464243741701
5dc4bdaf869e8c77c648078cbe8d59c2,88035,florianopolis,SC,-27.5896199866698,-48.50597399278663
9261d76c62caaf0b24677c2ceb7f8f20,88138,palhoca,SC,-27.71242825542166,-48.64883622679727
a3b0df0065e264a91b7bbf5f844af5cd,9721,sao bernardo do campo,SP,-23.71714860600231,-46.55098553696545
0ddefe3c7a032b91f4e25b9c3a08fca1,9721,sao bernardo do campo,SP,-23.71714860600231,-46.55098553696545
077c5fae4bea9500e3737b16f71b9d3a,18052,sorocaba,SP,-23.53025104114641,-47.5059333026368
455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP,-23.53025104114641,-47.5059333026368
0dd184061fb0eaa7ca37932c68ab91c5,7031,guarulhos,SP,-23.50086559838998,-46.55022107216226
5b35136197710e16ac5e7b7c2bd4ea85,22640,rio de janeiro,RJ,-22.999176666492588,-43.33323710419874
e58a5b390e28abc0b216cfb0e07d27d7,22640,rio de janeiro,RJ,-22.999176666492588,-43.33323710419874
60562ab00b8054280520d390c8c0045c,4809,sao paulo,SP,-23.71896736351256,-46.69670783785988
7e3f87d16fb353f408d467e74fbd8014,4809,sao paulo,SP,-23.71896736351256,-46.69670783785988
1d29dfba02015238dfbe2449a5eaa361,36576,vicosa,MG,-20.734344457039555,-42.86298600328854
7813ea3ebd9411dc600b4dd01f7a97b9,6018,osasco,SP,-23.54182328478297,-46.77441582830658
fe49ee029e61e789a1f3a5525f57ba8d,6018,osasco,SP,-23.54182328478297,-46.77441582830658
85044848b1b767db2a4a58526adef4b4,6018,osasco,SP,-23.54182328478297,-46.77441582830658
559d56f3b8f0bc2e5a9a62fe2ce2a39f,89220,joinville,SC,-26.271522199001662,-48.87955311226844
184a67a8f9f63234d3a92340bbdb727f,89220,joinville,SC,-26.271522199001662,-48.87955311226844
2aa3443d7bf9d9bb11133f420d75e083,22713,rio de janeiro,RJ,-22.92893849235394,-43.39911169900168
c3867b4666c7d76867627c2f7fb22e21,14580,guara,SP,-20.427888595174903,-47.82506521849983
35fb511489d9ee3ee27a76debce9df06,86061,londrina,PR,-23.30948889537776,-51.17914774684695
7e3dde9ffba72d5340f9aaf09b4424be,86185,cambe,PR,-23.29459031279932,-51.24309723203872
dbdd0ec73a4817971d962698f2fea022,60710,fortaleza,CE,-3.784311858084074,-38.56862202607717
6e1862e15f33d9994bc25922a85e1efc,13505,rio claro,SP,-22.37785366720537,-47.56254317790984
101921376b577a4540dc30e9009133ca,13505,rio claro,SP,-22.37785366720537,-47.56254317790984
058fd0aa2bfdb2274e05e1ae971dabb6,9020,santo andre,SP,-23.66128549570083,-46.52327100721335
aa1eb17b9fdf6dfd546e25c45c7b9235,4794,sao paulo,SP,-23.619335723078105,-46.70011214210568
07bf9669d84d1f11be443a9dd938f698,4761,sao paulo,SP,-23.66180220483005,-46.718066263113855
08633c14ef2db992c11f840f04fad4cd,9416,ribeirao pires,SP,-23.741710254184845,-46.449369291954
b0398568231ba5e6734af1881671a317,29704,colatina,ES,-19.52417443861101,-40.66623977988318
f419677537694f0462a91990df6ca44f,9750,sao bernardo do campo,SP,-23.69316314960465,-46.555007423105856
70bf57d811208f8923b41bbd499a67a4,7866,franco da rocha,SP,-23.297968425007937,-46.71235844608541
8c0de775f52fe41590b376a3b7c50f68,13178,sumare,SP,-22.799075615875125,-47.21599153566277
6dc9bec584588412a6a338830946a3e4,3270,sao paulo,SP,-23.600313220093486,-46.52192763864038
b19c48688808720822399ffa9f2dbe2f,4801,sao paulo,SP,-23.721833095475787,-46.69774156549716
5b8154610ebb21fb90eb587365e673df,12246,sao jose dos campos,SP,-23.21518759277802,-45.90600384474797
bb2afe2061d53c6968aa0cffa233a8ec,4307,sao paulo,SP,-23.632536970858094,-46.64366101540767
1cbdc7cf130a41fd13a3c2a7d2fcfda7,37480,lambari,MG,-21.97213418250659,-45.35123702289835
fb89df7f89fd1b8f03fa2acca1ba7364,85853,foz do iguacu,PR,-25.567075053518483,-54.55763186012258
17ca9b9e9b9ef8fdb529001b49ebb50f,32677,betim,MG,-19.9363323742771,-44.112884858866856
acce39e832338debb07b02385cde5967,32110,contagem,MG,-19.87932779810724,-44.01562464764421
b2c97074649f92197d9387d9033dda5f,18604,botucatu,SP,-22.87804620483004,-48.424300240348586
f262cbc1c910c83959f849465454ddd3,3564,sao paulo,SP,-23.536993651133876,-46.49422839439665
c113b8df1fc375bc3d73d29c1b1144d1,8021,sao paulo,SP,-23.497371,-46.42997402164007
bd65d163ded559eb90a10cd09fec178f,3526,sao paulo,SP,-23.55417512323272,-46.5139353044608
720e6cf846ea7572cbb66b743fb91e6c,8717,mogi das cruzes,SP,-23.53909206792012,-46.18524469168114
8f580d36c1e9d6fbce95283403c7d447,14090,ribeirao preto,SP,-21.18059701134453,-47.79092725675029
ce4755084bc097113867e6454f8f5e52,14090,ribeirao preto,SP,-21.18059701134453,-47.79092725675029
8629c241b3622ac12cd4118afdc8d394,14090,ribeirao preto,SP,-21.18059701134453,-47.79092725675029
2f09f7d37a97956d11cc1a7cadd5262b,14090,ribeirao preto,SP,-21.18059701134453,-47.79092725675029
b17b679f4f5ce2e03ce6968c62648246,14090,ribeirao preto,SP,-21.18059701134453,-47.79092725675029
f266295f49a28eee21f413e0cbb0521d,84020,ponta grossa,PR,-25.07862074555771,-50.1296058935639
0c7f30ae9b147eca07affbef92832a6a,84020,ponta grossa,PR,-25.07862074555771,-50.1296058935639
31eec405c9bb71dec8e2629a92e764fa,29300,cachoeiro de itapemirim,ES,-20.84623891367831,-41.120349533236826
6235903333ba7de1928c869e268e5964,89650,treze tilias,SC,-26.998710361510447,-51.40805395772019
5a9c0859cb00fd8aa4db443837f0a700,89650,treze tilias,SC,-26.998710361510447,-51.40805395772019
c360e4787614ed31ac7a2f95d3b22dc6,18681,lencois paulista,SP,-22.599051942240862,-48.79160395181751
0f80a40c312b2472dca482cf50f5186f,18681,lencois paulista,SP,-22.599051942240862,-48.79160395181751
cf1313c6e2c01c2f4b014f97db4bcd2b,22050,rio de janeiro,RJ,-22.97212911434591,-43.18773486969816
8fe8786ee000001ab51d030dfd4a7bf1,88490,paulo lopes,SC,-28.077264,-48.71227049999999
8dd386be0767c330276ea6a3f96532d3,88490,paulo lopes,SC,-28.077264,-48.71227049999999
e72b4feb7abe210c52aa667abc25a3a2,3122,sao paulo,SP,-23.566778099082477,-46.596364502077456
373ee4a3a775a733770ca3f790b8b9ac,22793,rio de janeiro,RJ,-22.9984276192985,-43.41233993690491
bab0a8cd684e41ba6e2637dca0979d3b,22793,rio de janeiro,RJ,-22.9984276192985,-43.41233993690491
f9eedec3129e8cc6b6429c42d0808c5b,22793,rio de janeiro,RJ,-22.9984276192985,-43.41233993690491
4342d4b2ba6b161468c63a7e7cfce593,22793,rio de janeiro,RJ,-22.9984276192985,-43.41233993690491
432c37c9dfba871172ec162e20118b8c,70235,brasilia,DF,-15.814021747126205,-47.89343366360127
ea3ebea5317b0efbc663ecc8ce5e9bc2,88036,florianopolis,SC,-27.5855357151832,-48.525935690226895
1fe61aa5494bd3ae92a2c13e067c810f,89540,santa cecilia,SC,-26.963051171694858,-50.41796321785451
e9511df20ccd82658a30c37b7fb343af,17026,bauru,SP,-22.296978776011365,-49.050574228432026
4c8545742faaf58fafd5fd14d25d75cf,15603,fernandopolis,SP,-20.29143876961364,-50.24075269163652
27a56ff04b34c2ba34ce6ba4d3b9d616,13033,campinas,SP,-22.9087155008959,-47.099084565826296
343e716476e3748b069f980efbaa294e,13033,campinas,SP,-22.9087155008959,-47.099084565826296
888faa8bfb0b159c37de6d898b961c31,88750,braco do norte,SC,-28.283987959614077,-49.14591291771293
0aa2205ca24f113f4658a5c536667426,4281,sao paulo,SP,-23.60646890941557,-46.609710825465854
eb3071b9f0b0ddaa2df5ea130f09f26b,4281,sao paulo,SP,-23.60646890941557,-46.609710825465854
432c67955c0acd1fd6b0b5d678766a71,5571,sao paulo,SP,-23.59488005763085,-46.79855629825845
ed49da7cadefc454d6a67de249eab240,5571,sao paulo,SP,-23.59488005763085,-46.79855629825845
d8c7ba53e7e38711eaef8c2849d6d2e1,87120,floresta,PR,-23.61206600704003,-52.08382388761152
8a43128d7f9a3db592b866e6861a6cce,8080,sao paulo,SP,-23.48990243519531,-46.42713518082402
7cb946b1ad19faebe28c3e86c2794ec3,35701,sete lagoas,MG,-19.43673214334831,-44.23125147874819
6338ea67c41078a46ad99cc009654956,95170,farroupilha,RS,-29.22586396191879,-51.35141690658364
6c12e40690c335dbc2f68a4134d30dc1,84178,castro,PR,-24.8065224601509,-49.99981752813422
9a84ba99f5367fdbd4598363496f1ea2,72801,luziania,GO,-16.264270356196562,-47.96096334534295
954e95f20808d7e5d11f0de292d078e0,35930,joao monlevade,MG,-19.82412392789725,-43.14300640739973
fb503a924a0b9db19d83dd0ac6dbef8c,96020,pelotas,RS,-31.751942625598645,-52.33204111601936
e0b162a693bc7f9eab00f783a31d60ea,96020,pelotas,RS,-31.751942625598645,-52.33204111601936
4ba52dfeba874da5b9ee7b17c7494f04,8790,mogi das cruzes,SP,-23.52328396457336,-46.18014740559686
5b581417df4480f632484ba681e53944,88050,florianopolis,SC,-27.50300880598999,-48.515737169311485
d0d70d21e2234dd7cd3cf63fe414148a,58865,sao bento,PB,-6.494852830379817,-37.45457918447878
c7c7b2682c648339a0e9846bb1023a39,12916,braganca paulista,SP,-23.004742871775612,-46.52505320053088
06e5eefc71ec47ae763c5c6f8db7064f,91350,porto alegre,RS,-30.013309497922524,-51.16770483876724
28ea411b354f14b1a494be4e79f0ce02,5685,sao paulo,SP,-23.60843960090014,-46.70779936831318
2a6fbeaa7ab9e5d59a35841a8da71ce4,89259,jaragua do sul,SC,-26.4978431559813,-49.08239238383641
77fccaae319668a8ab6cd0fd16aec48c,28035,campos dos goytacazes,RJ,-21.755172933549503,-41.33413123625074
8def3db7f272735afb2ecd03aeca09a7,28035,campos dos goytacazes,RJ,-21.755172933549503,-41.33413123625074
3fadb4cba4c35bce6a7eaf9872d5623a,95013,caxias do sul,RS,-29.16146484303603,-51.21402525640529
82cb9f452fe8334df74b22d37824b431,95013,caxias do sul,RS,-29.16146484303603,-51.21402525640529
1987cd4be10fe09ee50454f9c354d1c6,37570,ouro fino,MG,-22.281252621995755,-46.37576130534334
aae5e7b457a3c72ee230a47d98fceda5,83040,sao jose dos pinhais,PR,-25.51227397446478,-49.192301771163926
2d22fc3089eb907b29ebff50581fb472,27972,macae,RJ,-22.32810184283327,-41.76439361973373
817f85dbb65aa3e70831d90fe75cdf89,18530,tiete,SP,-23.11700167073293,-47.70240515541955
86bf77bdb52e615674772d5817c6212f,94410,viamao,RS,-30.080154763564,-51.03446757402941
9b00cad94ef3078faf6fba2e792c158f,39442,janauba,MG,-15.793558385136716,-43.30962069141104
6860153b69cc696d5dcfe1cdaaafcf62,13360,capivari,SP,-23.00040373022105,-47.52275176256559
3481aa57cd91f9f9d3fa1fa12d9a3bf7,13360,capivari,SP,-23.00040373022105,-47.52275176256559
23d7c96d4a1160db1c726b248601b25a,13360,capivari,SP,-23.00040373022105,-47.52275176256559
57fe6232e67823593374a2281d7a8af8,13360,capivari,SP,-23.00040373022105,-47.52275176256559
903037660cf848a717166eb7a06d616e,5734,sao paulo,SP,-23.62317845282886,-46.74522329380612
c8b3445d737de6befde0c88ede534a5e,5734,sao paulo,SP,-23.62317845282886,-46.74522329380612
87e24fc7052259b1f7f607d61c10d8be,5734,sao paulo,SP,-23.62317845282886,-46.74522329380612
f08c008c8a8d31417763738a1788a2a8,85875,santa terezinha de itaipu,PR,-25.43941676871625,-54.4022503545951
5e106d93b717c2682b9383da480364a1,85875,santa terezinha de itaipu,PR,-25.43941676871625,-54.4022503545951
83645b1645cdee8953ee54c29ceed564,85875,santa terezinha de itaipu,PR,-25.43941676871625,-54.4022503545951
bf3c6d2a28b2b5501e6c15448982dcc9,4180,sao paulo,SP,-23.63576236497001,-46.59840054990002
e99e927c81e3f51739c94fcdfca9f10f,38400,uberlandia,MG,-18.934024499999992,-48.23361225000001
0afccdb8a34ee5c79f7c06faf2b4d56e,38400,uberlandia,MG,-18.934024499999992,-48.23361225000001
6c99c983ce3b6ba0ab813e6790e81691,38400,uberlandia,MG,-18.934024499999992,-48.23361225000001
c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG,-18.934024499999992,-48.23361225000001
49cdc90518a4f82676b38b3c1aa43ff6,3031,sao paulo,SP,-23.531433744688066,-46.62212765012247
3d8fa2f5b647373c8620330c4e077a9f,3031,sao paulo,SP,-23.531433744688066,-46.62212765012247
066a6914e1ebf3ea95a216c73a986b91,85863,foz do iguacu,PR,-25.515266988899644,-54.56281191506735
3cfa1358a6caa965278721344c8d76f2,9831,sao bernardo do campo,SP,-23.789661567075925,-46.52852219738551
6d66611d7c44cc30ce351abc49a68421,4378,sao paulo,SP,-23.648537619481804,-46.662139749927896
e48cc16ab70bfa09e1401740dce0b3d7,16022,aracatuba,SP,-21.2375880696218,-50.45932979204324
da20530872245d6cd9d2f5725613c430,95650,igrejinha,RS,-29.56073287813588,-50.7954726762304
57d2ba47f7a3209aa347532ae75c1165,89287,sao bento do sul,SC,-26.240773064773133,-49.3909180711624
76d5af76d0271110f9af36c92573f765,3194,sao paulo,SP,-23.56788988703906,-46.57394821510183
9e9b539eb2806acee3f5c28085c1db9f,32315,contagem,MG,-19.945307997331923,-44.035372627830064
c6218512d16fcac0af02fe92691cf274,32315,contagem,MG,-19.945307997331923,-44.035372627830064
fa18c782a4866d313cadab567097f8f1,31535,belo horizonte,MG,-19.81676399278664,-43.98395678766811
b77a27b1864483e721dc831d5ba4afa0,25251,duque de caxias,RJ,-22.661016385216637,-43.27808464281302
41c9d3997dd3c072c31139dc5bb5761f,38182,araxa,MG,-19.596351803290325,-46.9258361346444
700f03c207639c22d933381ff60b35c2,14784,barretos,SP,-20.580244436930084,-48.549925213457854
762fafdaa57a532ee0119731697579dd,13311,itu,SP,-23.264694618096826,-47.31347185457894
b3b17aab11f273023a5f22ca52e1eb70,86065,londrina,PR,-23.29941236641344,-51.20430354835468
929f342384a6607afe143d789ade1316,86065,londrina,PR,-23.29941236641344,-51.20430354835468
6179a28a13a726c29b3bf54c070dccab,37048,varginha,MG,-21.574150139795652,-45.405657838561865
cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,-23.654292763205707,-46.53085783814779
a9ae440659f48b7849df83e82734150b,9015,santo andre,SP,-23.654292763205707,-46.53085783814779
9485a23c0430ba1d58d359391606fce6,9015,santo andre,SP,-23.654292763205707,-46.53085783814779
0df3984f9dfb3d49ac6366acbd3bbb85,32604,betim,MG,-19.94901852178432,-44.20020275728547
4e06067cc08b3f41d837768d392c3ee3,32604,betim,MG,-19.94901852178432,-44.20020275728547
bba74270a87732727b5a3b4fd9ac1c39,32604,betim,MG,-19.94901852178432,-44.20020275728547
7008613ea464bad5cb9b83456e1e6a8f,89460,canoinhas,SC,-26.17363611413123,-50.3791901041949
4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC,-26.17363611413123,-50.3791901041949
7f152321c60a266edc53af1925ef96c1,88801,criciuma,SC,-28.67859183583323,-49.360352658302205
52ac6f920b7280e4c6d30dd94de6259b,83321,pinhais,PR,-25.441267886334973,-49.17017899007904
a1474fd46fd3430168f7ec202da39408,83321,pinhais,PR,-25.441267886334973,-49.17017899007904
9e94fa26a70ede4d26226e918e8706a2,13570,sao carlos,SP,-22.03286958482249,-47.87778826289375
88cf19ec1fc2c58f161aee259d57142c,13570,sao carlos,SP,-22.03286958482249,-47.87778826289375
994f04b3718c2bab35c2adfa8afecd2a,13912,jaguariuna,SP,-22.684175287264104,-46.98039440285077
3f3486b61f45078d4f31ee5e43d8c5bb,3035,sao paulo,SP,-23.52694283152521,-46.61437611587513
5db42a6cd9bf1bf0d3aab9582767f168,29010,vitoria,ES,-20.31781253733621,-40.32919533265039
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,22775,rio de janeiro,RJ,-22.972923525102527,-43.39871099999999
d05ae8f7a5bd1d2a690a44cd079e4e27,22775,rio de janeiro,RJ,-22.972923525102527,-43.39871099999999
bfd938b22bc99bce1ae60dc602889f52,22775,rio de janeiro,RJ,-22.972923525102527,-43.39871099999999
da2782c804606d2a5d8e1760dbb3e7ec,2022,sao paulo,SP,-23.50536544102369,-46.63971784707711
7ff588a03c2aeae4fbd23f9ae64b760d,7183,guarulhos,SP,-23.44662611878931,-46.45636088926076
08cdbae123ff67ca4e36d9d641ce0119,36504,uba,MG,-21.11170375088312,-42.940910587966336
de722cd6dad950a92b7d4f82673f8833,51250,recife,PE,-8.14019658990474,-34.92253062980726
70849ca4f400aaabb62cb7462a6f1428,31210,belo horizonte,MG,-19.911148766917247,-43.95058777398992
0b46f784306be7200ca1700aa55d819f,31210,belo horizonte,MG,-19.911148766917247,-43.95058777398992
22c32ec35d0116ef02c281798a25bf8b,87043,maringa,PR,-23.393680841324507,-51.88959770662253
a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR,-23.393680841324507,-51.88959770662253
8d46553a36e68f95350a200c12f8f2e2,13056,campinas,SP,-22.968321904524203,-47.13950127407813
dc317f341ab0e22f39acbd9dbf9b4a1f,94910,cachoeirinha,RS,-29.94849561998244,-51.095131395596034
fe9d9cf8631285d5982c6e2cf27fb114,36200,barbacena,MG,-21.222728396944948,-43.77258064196348
d93844a9c55ba7ce353388bcf849ea56,82320,curitiba,PR,-25.40900718818162,-49.34235428711987
1b8356dabde1d35e17cef975c3f82730,3477,sao paulo,SP,-23.568163637803675,-46.5146204089676
43402bdf22aa2310e8f99e2f94f78628,9434,ribeirao pires,SP,-23.659093059615916,-46.37068931464838
c4b911d06343b21dd906651f8101cb49,17560,vera cruz,SP,-22.21895954830265,-49.82298538246697
9bf11dfc0bec77e5a23028043c3c5a8f,32140,contagem,MG,-19.89242153685713,-44.03732406209154
54c04bdb5ec46762f8f08c7e8f86ed4a,88037,florianopolis,SC,-27.60051425007212,-48.5060632013676
0f94588695d71662beec8d883ffacf09,88037,florianopolis,SC,-27.60051425007212,-48.5060632013676
52562a9f449c3dc3d53f5f5b9ed74903,59152,parnamirim,RN,-5.893204816570242,-35.205572424293
968268a686aa05d1f529fb07dff08130,1530,sao paulo,SP,-23.57014805912053,-46.62848851956262
7c462184585ae80bd6e5774c62ce50f2,13086,campinas,SP,-22.81644008097111,-47.04218840785444
3ea00e1dea2b0659dbaf654735929220,80020,curitiba,PR,-25.43193884263372,-49.27149790980432
4965a7002cca77301c82d3f91b82e1a9,18074,sorocaba,SP,-23.462653368861435,-47.48230115306711
2d8cfba3fcd3170555941605edaa196a,6080,osasco,SP,-23.54454295366141,-46.78860517262971
13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP,-23.54454295366141,-46.78860517262971
6039e27294dc75811c0d8a39069f52c0,6162,osasco,SP,-23.550091652971112,-46.80935337182697
b45d7ebfb7378630f1bcd74b6ff86ff7,30285,belo horizonte,MG,-19.91170552761269,-43.89275554480938
e2a1ac9bf33e5549a2a4f834e70df2f8,1210,sao paulo,SP,-23.54142195614291,-46.64403101151253
3492e68f37fd1df87f4f2f2ea247f445,13322,salto,SP,-23.18895642215358,-47.2712558845289
c31eff8334d6b3047ed34bebd4d62c36,13322,salto,SP,-23.18895642215358,-47.2712558845289
93bef6edaa84956e8e575016449b6351,3568,sao paulo,SP,-23.53930500666509,-46.4860341350337
05ff92fedb5be47920fea08e501238b9,98803,santo angelo,RS,-28.298849800380264,-54.26376424272132
68f86ba270525243e68ae74044f992b9,21941,rio de janeiro,RJ,-22.86836809270584,-43.21838759755327
aeb36d67f1414f234d42a29e27cf1f17,9060,santo andre,SP,-23.657473277829045,-46.558199037884464
c68fb906c8f4b4b946d8386bfa6e5467,14870,jaboticabal,SP,-21.25415659592353,-48.32049454113822
93dc87703c046b603023e75222018b45,30315,belo horizonte,MG,-19.954431943101174,-43.92742573951188
10076e5788b8ee532724bcd460baf762,14315,batatais,SP,-20.90050072818931,-47.58725977981192
804287717b9156fb7a787acd9af4fac1,87030,maringa,PR,-23.41504049183949,-51.933711144486914
88460e8ebdecbfecb5f9601833981930,87030,maringa,PR,-23.41504049183949,-51.933711144486914
e9c6969d40e6a3d2d0f90013165c2b98,3448,sao paulo,SP,-23.55690153649949,-46.52387982209016
340636a908b13bbe0f4fb63fbe1d0c03,12240,sao jose dos campos,SP,-23.22535998592825,-45.90110453663182
2dcf93836ae3ce0d7c93e2f10876467a,12240,sao jose dos campos,SP,-23.22535998592825,-45.90110453663182
